loan_amnt,int_rate,installment,annual_inc,dti,delinq_2yrs,pub_rec,long_term,employment_verified,employment,housing_instability,log_i2p_ratio,abandonment
12000.0,6.17,365.99,65000.0,8.31,0.0,0.0,0,0,1,0,0.07666701637211865,0
6400.0,10.37,207.63,103000.0,7.74,0.0,0.0,0,1,1,0,0.11033033296797706,0
10000.0,17.14,357.23,19896.0,9.59,0.0,0.0,0,1,1,0,0.48914784339012796,1
4000.0,5.99,121.67,45600.0,7.53,0.0,0.0,0,0,1,0,0.046764303861665135,0
4000.0,7.75,124.89,57600.0,1.33,0.0,0.0,0,0,1,0,0.07278334504721921,0
14000.0,12.61,469.09,69000.0,19.48,0.0,0.0,0,0,1,0,0.18264769396235608,0
4000.0,11.11,131.17,54000.0,17.16,1.0,0.0,0,0,1,0,0.16347846861543666,0
8000.0,12.98,181.95,115000.0,23.35,0.0,0.0,1,1,1,0,0.09730024365147268,0
4925.0,11.49,162.39,42100.0,11.14,0.0,0.0,0,0,1,0,0.1514366300059867,0
14000.0,13.49,322.07,81600.0,28.13,0.0,0.0,1,0,1,0,0.06340394913884416,0
13200.0,10.37,282.88,41500.0,8.82,0.0,0.0,1,0,1,0,0.16586363265087337,0
10000.0,13.48,339.25,36000.0,11.17,0.0,0.0,0,0,1,0,0.18333520937353384,0
6000.0,7.4,186.36,107203.0,9.51,0.0,0.0,0,0,1,0,0.10810524526764191,0
15000.0,13.98,348.87,125000.0,15.35,0.0,0.0,1,0,1,0,0.33323127590314555,0
22000.0,16.32,538.75,75600.0,14.67,0.0,0.0,1,1,1,0,0.3592374305534936,0
5000.0,13.49,169.66,38400.0,15.19,0.0,0.0,0,0,1,0,0.20006651261802086,0
4000.0,11.86,132.59,48000.0,3.98,0.0,0.0,0,0,1,0,0.22326690287914916,1
1000.0,7.51,31.12,48000.0,15.47,0.0,1.0,0,0,1,0,0.13604231100338576,1
3000.0,13.49,101.8,48750.0,18.19,1.0,0.0,0,0,1,0,0.07067900449310695,0
25000.0,12.69,564.87,175000.0,18.0,0.0,0.0,1,0,1,0,0.16857889072392893,0
16000.0,6.91,493.38,85000.0,5.97,0.0,0.0,0,0,1,0,0.0645838325719018,0
8000.0,8.49,252.51,70000.0,2.71,0.0,0.0,0,0,1,0,0.08375618867483316,0
1200.0,15.68,42.01,40000.0,20.58,0.0,0.0,0,0,1,0,0.22898644659196266,0
6000.0,7.51,186.67,70000.0,3.48,0.0,0.0,0,1,1,0,0.10569995787356586,0
9200.0,11.86,304.96,32496.0,18.24,0.0,0.0,0,0,1,0,0.06229483741693125,0
25000.0,11.03,818.83,162000.0,9.38,2.0,0.0,0,0,1,0,0.10814060757750087,0
10000.0,12.21,333.15,82650.0,1.42,0.0,0.0,0,0,1,0,0.16672064397571598,0
3200.0,5.42,96.52,33000.0,21.45,0.0,0.0,0,0,1,0,0.08217600724706049,0
10000.0,12.84,336.18,50000.0,17.26,1.0,0.0,0,1,1,0,0.20242152531746097,0
6000.0,11.86,198.89,37000.0,4.54,0.0,0.0,0,0,1,0,0.1767253714937046,0
3000.0,9.63,96.29,30000.0,0.68,0.0,0.0,0,0,1,0,0.13548614709000764,0
6250.0,14.96,216.54,29640.0,20.69,0.0,0.0,0,0,1,0,0.23060746653501024,0
1500.0,11.71,49.62,21600.0,2.22,1.0,0.0,0,0,1,0,0.33980840471497686,1
10425.0,8.49,329.05,60000.0,18.8,0.0,1.0,0,0,1,0,0.09813331104874205,0
18000.0,10.38,584.03,36000.0,15.27,0.0,0.0,0,0,1,0,0.1372036000716656,0
12000.0,16.77,296.75,73000.0,10.88,0.0,0.0,1,0,1,0,0.7906692194375736,1
7000.0,8.49,220.95,120000.0,24.12,0.0,0.0,0,0,1,0,0.1277409099212903,0
11500.0,13.11,262.31,53590.0,24.65,0.0,1.0,1,0,1,0,0.3088131006887406,0
18000.0,11.86,399.13,60580.0,16.62,0.0,0.0,1,1,1,0,0.5653549930851945,1
6500.0,10.65,211.73,95000.0,13.28,2.0,0.0,0,0,1,0,0.0982429378548905,0
25000.0,15.28,598.43,65004.0,1.0,0.0,0.0,1,1,1,0,0.12390929834920322,0
24000.0,17.74,864.51,65000.0,6.18,0.0,1.0,0,1,1,0,0.25991006837649333,0
4200.0,7.51,84.18,36000.0,15.0,0.0,0.0,1,1,1,0,0.035668164814972696,0
16000.0,13.22,540.81,67014.48,11.94,0.0,0.0,0,0,1,0,0.19627120221220815,0
17950.0,11.71,396.67,35880.0,5.45,0.0,0.0,1,1,1,0,0.26449826172532903,0
8000.0,7.49,248.82,90000.0,15.0,0.0,0.0,0,0,1,0,0.1128173937721851,0
8400.0,9.32,268.36,189996.0,1.05,0.0,0.0,0,0,1,0,0.13982715748455446,0
1000.0,13.99,34.18,87000.0,9.37,0.0,0.0,0,0,1,0,0.13615544550811665,0
6000.0,10.99,130.43,70000.0,19.69,0.0,0.0,1,0,1,0,0.26026976445951616,0
19200.0,13.23,439.13,60000.0,16.54,0.0,0.0,1,1,1,0,0.27289714000554044,0
30000.0,14.27,702.26,93000.0,18.65,0.0,0.0,1,1,1,0,0.26147540793645274,0
4800.0,7.51,149.33,76500.0,16.2,0.0,0.0,0,0,1,0,0.113315664165708,0
5000.0,13.99,116.32,60000.0,15.78,0.0,0.0,1,0,1,0,0.3334390692224204,0
4900.0,14.26,168.1,26880.0,23.75,0.0,0.0,0,0,1,0,0.2110742746518512,0
6250.0,10.37,133.94,15000.0,13.92,0.0,0.0,1,0,1,0,0.25134873844780625,0
5000.0,15.7,175.05,35000.0,4.25,0.0,0.0,0,0,1,0,0.22785085414968406,0
22500.0,11.83,745.52,93000.0,10.89,0.0,0.0,0,0,1,0,0.05954942959963705,0
12000.0,14.79,284.16,97936.0,24.14,0.0,0.0,1,1,1,0,0.15646585476221248,0
6500.0,13.98,222.1,55000.0,11.91,0.0,0.0,0,0,1,0,0.20713673819497566,0
2500.0,11.49,54.97,50004.0,9.46,0.0,0.0,1,0,1,0,0.2766009014743918,0
8000.0,11.86,265.18,46875.0,17.15,0.0,0.0,0,0,1,0,0.12676149710905218,0
4000.0,16.32,141.27,52392.0,15.51,0.0,2.0,0,0,1,0,0.3336579867573171,1
13000.0,15.7,455.15,24000.0,9.1,0.0,0.0,0,0,1,0,0.3955188103840264,1
7500.0,9.83,241.41,64000.0,0.58,1.0,0.0,0,0,1,0,0.14711110271997221,0
7925.0,16.82,196.2,115800.0,20.64,1.0,0.0,1,1,1,0,0.39562675374866035,0
10800.0,18.62,277.91,35918.4,8.85,1.0,0.0,1,1,1,0,0.4198743741326012,0
7200.0,6.62,221.07,82008.0,17.52,0.0,0.0,0,0,1,0,0.08772848080359244,0
12000.0,13.16,405.25,84000.0,9.4,0.0,1.0,0,0,1,0,0.20038247196029116,0
14125.0,7.9,441.98,32000.0,22.54,0.0,0.0,0,0,1,0,0.09507845538806582,0
21600.0,12.68,487.94,48000.0,0.55,0.0,0.0,1,1,1,0,0.25455033922822995,0
6500.0,5.79,197.13,40116.12,21.93,0.0,0.0,0,0,1,0,0.08780657342820355,0
28000.0,8.49,561.04,84000.0,3.94,0.0,0.0,0,1,1,0,0.12774407350329622,0
6500.0,7.74,202.93,67000.0,12.77,2.0,0.0,0,0,1,0,0.11680614823135209,0
8500.0,7.51,264.43,65000.0,20.05,0.0,0.0,0,0,1,0,0.10598455607982905,0
2000.0,14.96,69.3,25200.0,14.0,0.0,0.0,0,0,1,0,0.21154858784213265,0
14000.0,15.7,490.16,84000.0,17.1,0.0,0.0,0,0,1,0,0.06066025139175256,0
6000.0,5.99,182.51,51000.0,14.45,0.0,0.0,0,0,1,0,0.07240592914565216,0
7200.0,10.39,233.65,48000.0,12.63,0.0,0.0,0,0,1,0,0.15690640293936586,0
20500.0,16.89,508.27,42000.0,19.11,0.0,0.0,1,0,1,0,0.7068329967288052,1
9000.0,13.06,303.51,60000.0,12.96,0.0,0.0,0,1,1,0,0.08506086477532585,0
700.0,12.29,23.35,19000.0,12.38,0.0,0.0,0,0,1,0,0.18288092174078707,0
10000.0,9.63,320.95,48000.0,13.8,0.0,0.0,0,0,1,0,0.1444379491818304,0
14400.0,22.11,550.77,140000.0,21.28,0.0,0.0,0,1,1,0,0.25536493287876927,0
15000.0,12.69,338.93,26400.0,12.5,0.0,0.0,1,1,1,0,0.20133465668763156,0
15000.0,6.17,358.37,47952.0,0.13,0.0,0.0,0,1,1,0,0.07876713172383214,0
5000.0,11.86,165.74,138000.0,20.22,0.0,0.0,0,0,1,0,0.00987904116374628,0
2000.0,7.9,62.59,65000.0,24.55,0.0,0.0,0,1,1,0,0.10928928739759017,0
25000.0,13.49,848.27,80000.0,14.65,0.0,0.0,0,1,1,0,0.07939843860781239,0
9250.0,9.63,296.88,45896.0,0.0,0.0,0.0,0,1,1,0,0.2564893434791912,1
8100.0,11.12,176.6,96000.0,14.47,0.0,0.0,1,0,1,0,0.23444341703279145,0
22750.0,16.82,563.2,70000.0,22.15,1.0,0.0,1,1,1,0,0.6382160673791348,1
4000.0,7.51,80.18,51000.0,10.66,0.0,0.0,1,0,1,0,0.07656976070801394,0
4000.0,16.7,142.01,14400.0,0.0,4.0,0.0,0,0,1,0,0.24570120302634132,0
7000.0,15.62,244.79,37000.0,20.17,0.0,0.0,0,0,1,0,0.2302439973678141,0
25000.0,9.64,802.47,48000.0,9.78,0.0,0.0,0,0,1,0,0.06317046074509457,0
9000.0,11.83,298.21,57996.0,0.48,0.0,0.0,0,0,1,0,0.17988989882244594,0
24000.0,8.49,493.96,81000.0,4.65,0.0,0.0,0,1,1,0,0.12774615996271527,0
12950.0,9.96,417.62,92000.0,6.48,0.0,0.0,0,0,1,0,0.13177241400067222,0
2400.0,8.9,76.21,38769.12,9.19,0.0,0.0,0,0,1,0,0.13375480464443434,0
2000.0,6.91,39.52,59000.0,13.46,0.0,0.0,1,1,1,0,0.17017306096472484,0
12000.0,9.63,385.13,39996.0,21.09,0.0,0.0,0,0,1,0,0.14315761969550198,0
4900.0,14.09,167.69,60000.0,23.96,0.0,1.0,0,0,1,0,0.20867530721161073,0
3000.0,12.53,100.4,39000.0,10.55,0.0,0.0,0,0,1,0,0.18629974384655323,0
2700.0,7.4,83.86,99900.0,0.18,0.0,0.0,0,1,1,0,0.07665921205233593,0
3000.0,11.49,98.92,30000.0,20.2,0.0,0.0,0,1,1,0,0.06038616181927684,0
17600.0,8.7,557.23,153000.0,0.12,0.0,0.0,0,0,1,0,0.07235078793605948,0
14000.0,15.95,340.09,250000.0,13.85,0.0,0.0,1,1,1,0,0.14752305115328948,0
2500.0,13.79,85.19,36000.0,19.0,0.0,0.0,0,0,1,0,0.07221274850183705,0
16000.0,11.66,528.84,80000.0,13.47,0.0,0.0,0,0,1,0,0.1722543856830108,0
5875.0,14.54,202.34,56000.0,16.54,0.0,0.0,0,0,1,0,0.21499332152982759,0
7000.0,7.49,217.72,55000.0,16.95,0.0,0.0,0,0,1,0,0.24881355920574805,1
3250.0,11.12,106.59,10000.0,13.56,0.0,0.0,0,0,1,0,0.1676139274468503,0
12000.0,11.99,398.52,26000.0,5.68,0.0,1.0,0,1,1,0,0.16791973539153712,0
3000.0,13.92,102.42,47208.0,3.05,0.0,0.0,0,0,1,0,0.09049253266288396,0
14900.0,9.63,478.21,63000.0,17.54,0.0,0.0,0,0,1,0,0.11510383451482646,0
11850.0,14.11,405.62,48500.0,20.96,0.0,0.0,0,0,1,0,0.1304662567505283,0
25500.0,11.99,567.11,79000.0,20.69,0.0,0.0,1,0,1,0,0.16141698919277994,0
12000.0,13.98,279.1,90000.0,11.85,0.0,0.0,1,0,1,0,0.10322423535352271,0
3000.0,10.65,97.72,67000.0,20.6,0.0,0.0,0,0,1,0,0.14846598061295493,0
23500.0,11.36,773.42,78200.0,16.1,0.0,0.0,0,0,1,0,0.16884246811890477,0
35000.0,10.99,760.82,60000.0,12.5,0.0,0.0,1,0,1,0,0.19892930994879704,0
6000.0,8.0,188.02,68496.0,3.63,0.0,0.0,0,0,1,0,0.12035454112563616,0
15000.0,15.95,364.38,64000.0,20.68,0.0,1.0,1,0,1,0,0.3767052575214207,0
4000.0,10.65,130.3,90000.0,9.57,0.0,0.0,0,0,1,0,0.11878031570478993,0
2500.0,7.14,77.36,8412.0,16.41,0.0,0.0,0,0,1,0,0.18915991233620108,1
18000.0,13.35,609.54,95004.0,14.16,0.0,0.0,0,0,1,0,0.1981297426016201,0
12825.0,16.77,317.16,30000.0,19.88,0.0,0.0,1,0,1,0,0.3945524999957034,0
20000.0,13.72,680.84,110000.0,6.85,0.0,0.0,0,1,1,0,0.2034488780987246,0
6000.0,9.91,193.35,112000.0,24.92,0.0,0.0,0,1,1,0,0.14827631640497943,0
15000.0,11.99,278.0,40000.0,10.44,0.0,0.0,1,1,1,0,0.2767246584673921,0
1500.0,13.06,50.59,85000.0,20.82,0.0,0.0,0,0,1,0,0.09723559710656039,0
4000.0,14.35,137.4,45000.0,10.05,0.0,0.0,0,0,1,0,0.07509123840794975,0
4800.0,9.25,153.2,45243.12,15.99,0.0,0.0,0,0,1,0,0.028461922513318125,0
2900.0,15.58,101.36,37500.0,13.12,0.0,0.0,0,1,1,0,0.2200380438796651,0
10000.0,12.61,335.07,35280.0,20.1,0.0,0.0,0,0,1,0,0.18749647692909824,0
10000.0,15.95,351.33,60000.0,6.34,0.0,0.0,0,0,1,0,0.23356584977267142,0
9500.0,6.92,292.99,52500.0,12.21,0.0,0.0,0,0,1,0,0.10453733472769339,0
12000.0,13.72,277.49,75000.0,6.42,0.0,0.0,1,0,1,0,0.21683569841332656,0
15000.0,11.12,327.04,91100.0,13.66,0.0,0.0,1,0,1,0,0.2213130768855201,0
1500.0,14.17,51.4,54000.0,12.42,0.0,1.0,0,0,1,0,0.11644287805513825,0
5600.0,7.29,173.66,52800.0,16.61,0.0,0.0,0,1,1,0,0.11023237865021188,0
5600.0,10.75,182.68,120000.0,18.96,0.0,0.0,0,0,1,0,0.12404749963887468,0
9000.0,7.29,279.09,56000.0,12.09,0.0,0.0,0,0,1,0,0.10324728424759302,0
4500.0,9.76,144.7,54300.0,4.24,0.0,0.0,0,0,1,0,0.1885049225920447,1
35000.0,22.11,968.86,122300.0,10.71,1.0,0.0,1,1,1,0,0.46586615300603545,0
25000.0,10.65,539.21,86923.0,7.88,0.0,0.0,1,1,1,0,0.09425544190969742,0
3000.0,13.85,102.32,36132.0,15.28,0.0,1.0,0,0,1,0,0.3433144545682861,1
30000.0,20.89,809.75,72000.0,17.6,0.0,0.0,1,1,1,0,0.26176100554361176,0
3500.0,12.53,117.14,29000.0,6.91,0.0,0.0,0,0,1,0,0.10297424191966013,0
8500.0,5.42,256.36,38000.0,4.89,0.0,0.0,0,0,1,0,0.07419359865563481,0
20000.0,11.14,656.07,120000.0,9.55,0.0,0.0,0,0,1,0,0.16638228205465394,0
10750.0,13.11,362.76,53000.0,14.02,0.0,0.0,0,0,1,0,0.19014667433779983,0
20000.0,14.11,684.58,84996.0,19.27,0.0,0.0,0,1,1,0,0.21262118478411268,0
12000.0,11.48,395.63,120000.0,1.01,0.0,0.0,0,0,1,0,0.17135412455690963,0
1800.0,13.8,61.35,18000.0,20.47,0.0,0.0,0,0,1,0,0.20447254912690038,0
25000.0,20.53,669.75,150000.0,14.86,0.0,0.0,1,0,1,0,0.15089315121016025,0
3000.0,11.11,98.38,76000.0,23.94,0.0,0.0,0,1,1,0,0.29458305052855654,1
1000.0,10.65,32.58,12000.0,4.0,0.0,0.0,0,0,1,0,0.15935994368350148,0
13500.0,12.87,454.05,77508.0,15.88,0.0,0.0,0,1,1,0,0.19127701558165314,0
7000.0,15.68,245.02,46000.0,20.87,0.0,0.0,0,0,1,0,0.2311910825986359,0
12000.0,11.48,395.63,33009.0,24.61,0.0,0.0,0,0,1,0,0.28995037800848905,1
20000.0,11.86,443.48,65000.0,10.49,0.0,0.0,1,1,1,0,0.3336148203353949,1
14000.0,6.17,426.99,75000.0,10.93,0.0,0.0,0,0,1,0,0.16402210833712733,1
18000.0,10.71,339.06,52610.0,15.6,0.0,0.0,0,0,1,0,0.26147259537452416,1
25000.0,11.86,375.3,75600.0,23.92,0.0,0.0,1,1,1,0,0.2845350280633923,0
1500.0,15.7,52.52,29120.0,19.82,1.0,0.0,0,0,1,0,0.23141326141940866,0
13000.0,9.63,417.22,34000.0,10.94,0.0,0.0,0,0,1,0,0.14442463360705204,0
6000.0,12.21,199.89,240000.0,13.13,0.0,0.0,0,1,1,0,0.15323025613073665,0
14000.0,7.88,437.93,54000.0,11.42,0.0,0.0,0,0,1,0,0.11702147582320259,0
12250.0,11.26,402.58,27996.0,14.7,0.0,0.0,0,0,1,0,0.16811926358504523,0
24000.0,9.25,765.99,105000.0,15.59,0.0,0.0,0,0,1,0,0.054832586176306757,0
925.0,10.39,30.02,200600.0,11.85,0.0,0.0,0,0,1,0,0.26683932452535547,1
6000.0,5.79,181.97,130000.0,9.11,0.0,0.0,0,0,1,0,0.08774985410814873,0
22000.0,20.25,380.86,60000.0,16.4,1.0,0.0,1,1,1,0,0.9532676372693204,1
6400.0,14.35,219.83,31836.0,17.38,0.0,0.0,0,1,1,0,0.12550729310201195,0
11000.0,17.99,279.27,60000.0,8.04,0.0,0.0,1,1,1,0,0.20862705849500576,0
2000.0,6.91,61.68,15000.0,6.88,0.0,0.0,0,0,1,0,0.1044906369273517,0
18000.0,6.54,552.01,45996.0,24.84,0.0,0.0,0,0,1,0,0.09807957376161622,0
9000.0,15.58,314.56,57204.0,9.48,2.0,0.0,0,1,1,0,0.12763655200908294,0
35000.0,20.89,944.71,158000.0,16.81,1.0,0.0,1,1,1,0,0.7860723446566288,1
4000.0,11.49,131.89,47100.0,7.57,1.0,0.0,0,1,1,0,0.1713933100434743,0
5275.0,10.39,171.18,45000.0,20.69,0.0,0.0,0,0,1,0,0.14811271790443842,0
25000.0,12.73,556.33,119000.0,7.04,0.0,0.0,0,1,1,0,0.18635614183866062,0
15000.0,8.94,476.58,102000.0,6.21,0.0,0.0,0,1,1,0,0.13432924084177145,0
24000.0,10.74,782.78,52000.0,7.82,0.0,0.0,0,1,1,0,0.16055761147540526,0
10000.0,11.86,331.48,48000.0,7.13,0.0,0.0,0,0,1,0,0.17683737931768417,0
4000.0,11.49,131.89,51000.0,21.44,0.0,0.0,0,0,1,0,0.29009547476797287,1
5000.0,11.03,163.77,50000.0,16.56,0.0,1.0,0,0,1,0,0.16474973908629095,0
4600.0,13.99,157.2,50000.0,14.26,0.0,0.0,0,1,1,0,0.0,1
15000.0,16.07,527.91,105000.0,18.37,0.0,0.0,0,0,1,0,0.2366582153064364,0
6000.0,13.06,202.34,120000.0,23.31,0.0,0.0,0,1,1,0,0.11449021267328166,0
12000.0,19.29,313.21,49646.0,6.16,0.0,0.0,1,0,1,0,0.4470127056809032,0
25000.0,12.23,833.11,160000.0,8.17,0.0,0.0,0,1,1,0,0.18208719593368722,0
7000.0,12.69,234.82,25000.0,16.51,0.0,0.0,0,0,1,0,0.17633103008781845,0
12000.0,15.05,416.3,29000.0,2.48,0.0,2.0,0,0,1,0,0.2222508179598617,0
14000.0,12.99,318.48,45000.0,13.49,1.0,0.0,1,0,1,0,0.5945732956401849,1
12600.0,9.99,267.66,60000.0,2.82,0.0,0.0,1,1,1,0,0.032188259406391855,0
15000.0,16.49,368.69,48000.0,15.55,0.0,0.0,1,0,1,0,0.17354706204592169,0
15000.0,5.79,454.91,33600.0,10.68,0.0,0.0,0,0,1,0,0.030703777554847586,0
25000.0,10.59,813.63,113135.0,2.96,0.0,0.0,0,1,1,0,0.15838262672157913,0
4800.0,12.61,160.84,36000.0,20.37,0.0,1.0,0,0,1,0,0.18750773769898535,0
10400.0,19.29,271.45,42000.0,16.54,0.0,0.0,1,1,1,0,0.8510720047440404,1
6000.0,11.89,198.99,55000.0,6.81,0.0,0.0,0,0,1,0,0.17722134181040747,0
3000.0,12.69,100.64,25000.0,3.12,0.0,0.0,0,1,1,0,0.1456863866774875,0
2500.0,9.62,80.23,25000.0,2.3,0.0,0.0,0,0,1,0,0.14430118906629666,0
3600.0,10.0,116.17,54250.0,14.29,0.0,0.0,0,1,1,0,0.03889480524428054,0
30000.0,20.25,799.0,60000.0,18.42,0.0,0.0,1,1,1,0,0.9275834492806814,1
10000.0,15.58,240.96,45000.0,13.39,0.0,0.0,1,0,1,0,0.3611310050963583,0
3500.0,5.99,106.47,54000.0,20.78,0.0,0.0,0,0,1,0,0.09077001847529546,0
4750.0,12.23,158.3,45600.0,15.55,0.0,1.0,0,0,1,0,0.1821004793761523,0
10000.0,15.68,350.02,144000.0,1.26,2.0,0.0,0,0,1,0,0.2311531961288416,0
6000.0,9.91,193.35,45000.0,11.57,0.0,0.0,0,0,1,0,0.09754858164829917,0
8000.0,13.11,269.96,35000.0,1.65,1.0,0.0,0,0,1,0,0.27460966913731566,1
3000.0,9.91,96.68,40000.0,8.19,0.0,0.0,0,0,1,0,0.1484975878555227,0
1000.0,14.46,23.51,33276.0,11.86,0.0,0.0,1,0,1,0,0.050645584175047345,0
3500.0,15.65,122.46,65000.0,2.51,0.0,0.0,0,1,1,0,0.2310504940098648,0
10000.0,14.72,345.29,38400.0,20.28,0.0,0.0,0,0,1,0,0.21763480580448238,0
5000.0,7.51,155.56,80796.0,10.19,1.0,0.0,0,0,1,0,0.012185454839578405,0
10750.0,18.3,274.74,36000.0,12.5,0.0,0.0,1,1,1,0,0.42748991840425193,0
7000.0,7.66,140.8,60000.0,9.9,0.0,0.0,1,0,1,0,0.1821358250233329,0
13000.0,10.38,278.65,42996.0,15.13,0.0,0.0,1,1,1,0,0.20375997452377873,0
5000.0,16.29,176.51,24000.0,4.65,0.0,0.0,0,0,1,0,0.23596974249245126,0
6800.0,12.53,227.58,65000.0,4.1,0.0,0.0,0,1,1,0,0.2733741514944204,1
6000.0,14.96,207.87,40000.0,8.49,0.0,0.0,0,0,1,0,0.4022188130163623,1
4750.0,11.83,157.39,36000.0,21.8,0.0,0.0,0,0,1,0,0.0911830142915383,0
16000.0,13.49,542.89,68000.0,16.76,0.0,0.0,0,0,1,0,0.20007551826607292,0
9000.0,12.69,301.91,90000.0,17.76,0.0,1.0,0,0,1,0,0.11133861106725637,0
3500.0,7.29,108.54,75996.0,15.54,0.0,0.0,0,0,1,0,0.08771255943508119,0
5600.0,15.96,196.77,48000.0,20.4,0.0,0.0,0,0,1,0,0.23393511201993192,0
5000.0,8.88,158.72,36000.0,1.23,0.0,0.0,0,0,1,0,0.1335513921744903,0
4900.0,7.66,98.56,34224.0,29.89,0.0,0.0,1,0,1,0,0.18800604932878198,0
13000.0,21.21,491.2,156000.0,10.45,0.0,0.0,0,0,1,0,0.30811741788754504,0
14000.0,8.94,444.81,60000.0,20.82,0.0,0.0,0,0,1,0,0.13432857470058446,0
5000.0,12.87,168.17,36000.0,8.7,1.0,0.0,0,0,1,0,0.08389251824164144,0
25475.0,10.99,833.9,60000.0,23.06,0.0,0.0,0,1,1,0,0.19902782938024974,1
7975.0,5.79,241.86,40800.0,21.74,0.0,0.0,0,0,1,0,0.07401929818210813,0
3700.0,10.74,120.68,117000.0,12.74,1.0,0.0,0,1,1,0,0.008989205462004948,0
4400.0,5.99,133.84,48000.0,17.93,0.0,0.0,0,0,1,0,0.09077719386084336,0
16000.0,7.05,494.4,241875.0,6.4,0.0,0.0,0,0,1,0,0.08216046359524033,0
4700.0,9.45,150.45,65000.0,11.13,0.0,0.0,0,0,1,0,0.07846109736131318,0
4500.0,11.71,148.85,48000.0,6.35,0.0,0.0,0,0,1,0,0.13021896788321066,0
3000.0,7.9,93.88,18000.0,4.33,0.0,1.0,0,0,1,0,0.03326390386809116,0
6000.0,14.65,206.97,92000.0,11.18,1.0,1.0,0,1,1,0,0.2165485181565068,0
11200.0,10.99,366.63,63000.0,22.42,0.0,0.0,0,0,1,0,0.14796192595535715,0
6400.0,7.68,199.61,101400.0,0.83,0.0,0.0,0,0,1,0,0.11601063237307079,0
8000.0,15.21,278.15,125000.0,18.39,0.0,0.0,0,0,1,0,0.19742361097963568,0
25000.0,18.17,637.15,120000.0,15.76,0.0,0.0,1,1,1,0,0.6655510118111242,1
3600.0,14.27,123.52,106000.0,2.89,0.0,0.0,0,0,1,0,0.08387126659136837,0
1500.0,14.17,51.4,28000.0,22.24,0.0,0.0,0,0,1,0,0.2097799874123023,0
6000.0,18.3,153.35,34000.0,9.95,0.0,0.0,1,1,1,0,0.40598275132915107,0
12000.0,12.99,404.27,58000.0,7.92,0.0,0.0,0,0,1,0,0.14904265594313382,0
11500.0,7.88,359.73,60000.0,1.74,0.0,0.0,0,0,1,0,0.11230176059246379,0
16000.0,6.91,196.11,96000.0,13.0,0.0,0.0,1,1,1,0,0.15425805067298604,0
20000.0,19.47,737.94,150000.0,0.98,0.0,0.0,0,1,1,0,0.28387847280618017,0
24000.0,6.17,458.25,105000.0,12.31,0.0,0.0,0,1,1,0,0.0935079213476746,0
22000.0,19.29,355.62,58000.0,15.64,1.0,1.0,1,1,1,0,0.016033706148768593,0
17000.0,11.71,375.67,35496.0,14.77,0.0,0.0,1,0,1,0,0.2777970525584143,0
15000.0,12.68,503.11,110000.0,22.34,0.0,0.0,0,1,1,0,0.18849910295500544,0
7500.0,11.71,248.07,50000.0,10.46,0.0,0.0,0,0,1,0,0.2757553694217709,1
25000.0,17.14,623.2,45000.0,13.57,0.0,0.0,1,1,1,0,0.4025758714820168,0
4800.0,10.74,156.56,48000.0,16.4,0.0,0.0,0,0,1,0,0.1603066923300169,0
21000.0,20.25,559.3,73500.0,14.53,0.0,0.0,1,1,1,0,0.852424157855253,1
11500.0,14.65,396.69,53000.0,19.74,0.0,0.0,0,1,1,0,0.2165500355301224,0
2000.0,11.71,66.16,33600.0,14.63,0.0,0.0,0,0,1,0,0.17567451326661598,0
22000.0,16.77,544.04,57000.0,21.81,0.0,0.0,1,1,1,0,0.23028778845718936,0
12000.0,7.88,375.38,140000.0,8.38,0.0,0.0,0,0,1,0,0.10010095832448107,0
3600.0,13.49,122.15,48000.0,21.27,0.0,0.0,0,0,1,0,0.3940520640057125,1
20000.0,15.65,482.65,80640.0,20.6,0.0,0.0,1,1,1,0,0.22350788483650885,0
10000.0,7.29,310.1,107004.0,10.38,0.0,0.0,0,1,1,0,0.1100680178573197,0
5500.0,11.03,180.15,70000.0,15.51,0.0,1.0,0,0,1,0,0.16474680928915234,0
6400.0,13.87,218.34,42000.0,17.37,1.0,0.0,0,0,1,0,0.20547970989319034,0
6000.0,7.66,187.08,52000.0,5.86,0.0,0.0,0,0,1,0,0.06798102630146889,0
4200.0,7.51,130.67,40000.0,5.07,0.0,0.0,0,0,1,0,0.11331592986854044,0
16000.0,11.34,526.4,85000.0,9.37,0.0,1.0,0,0,1,0,0.16019949158784083,0
15000.0,13.92,512.06,72385.51,16.68,0.0,0.0,0,1,1,0,0.1418611866063488,0
19000.0,15.57,663.96,55000.0,20.27,0.0,0.0,0,1,1,0,0.4316232784052354,1
22000.0,13.49,506.11,49000.0,22.26,0.0,0.0,1,1,1,0,0.5740216092877424,1
25000.0,9.99,806.57,137000.0,19.86,0.0,0.0,0,1,1,0,0.13960679985428567,0
5000.0,8.49,157.82,42000.0,16.71,0.0,1.0,0,0,1,0,0.12774216711107253,0
22000.0,11.48,725.31,89650.0,0.56,0.0,0.0,0,0,1,0,0.25640334809744597,1
5600.0,9.99,180.67,47700.0,11.22,0.0,0.0,0,0,1,0,0.14974302092371972,0
4000.0,10.62,130.24,12000.0,14.1,0.0,0.0,0,0,1,0,0.16061048420374707,0
12000.0,11.26,394.36,70000.0,11.38,1.0,0.0,0,0,1,0,0.1616156048319585,0
6600.0,16.89,163.64,24000.0,12.45,0.0,0.0,1,0,1,0,0.3830356392624687,0
